,Order Date,Category,Sub-Category,Product Name,Sales,Quantity,Day,Month,Year
766,2014-12-11,Office Supplies,Paper,Xerox 201,19.44,3,11,12,2014
767,2014-12-11,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,10.89,1,11,12,2014
768,2012-01-13,Furniture,Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",464.85,9,13,1,2012
769,2012-01-13,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,4,13,1,2012
770,2012-01-13,Office Supplies,Binders,Binding Machine Supplies,70.008,3,13,1,2012
771,2014-01-13,Office Supplies,Envelopes,Staples,9.78,1,13,1,2014
772,2011-02-13,Furniture,Chairs,"Global Geo Office Task Chair, Gray",129.568,2,13,2,2011
773,2013-02-13,Office Supplies,Paper,Tops Green Bar Computer Printout Paper,146.82,3,13,2,2013
774,2012-03-13,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,915.136,4,13,3,2012
775,2012-03-13,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,327.76,8,13,3,2012
776,2013-03-13,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.352,3,13,3,2013
777,2013-03-13,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",676.55,5,13,3,2013
778,2013-03-13,Office Supplies,Appliances,Euro-Pro Shark Turbo Vacuum,154.9,5,13,3,2013
779,2013-03-13,Office Supplies,Envelopes,Security-Tint Envelopes,30.56,4,13,3,2013
780,2013-03-13,Office Supplies,Paper,Hammermill Color Copier Paper (28Lb. and 96 Bright),19.98,2,13,3,2013
781,2014-03-13,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,3,13,3,2014
782,2012-04-13,Furniture,Tables,Hon 94000 Series Round Tables,710.832,3,13,4,2012
783,2012-04-13,Technology,Phones,Polycom CX600 IP Phone VoIP phone,479.92,2,13,4,2012
784,2012-04-13,Technology,Phones,Aastra 57i VoIP phone,258.576,2,13,4,2012
785,2012-04-13,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",241.568,2,13,4,2012
786,2012-04-13,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,199.96,4,13,4,2012
787,2012-04-13,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,75.84,2,13,4,2012
788,2012-04-13,Furniture,Furnishings,Flat Face Poster Frame,37.68,2,13,4,2012
789,2013-04-13,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,638.288,7,13,4,2013
790,2013-04-13,Office Supplies,Binders,Aluminum Screw Posts,36.624,3,13,4,2013
791,2013-04-13,Furniture,Chairs,"Global Geo Office Task Chair, Gray",194.352,3,13,4,2013
792,2013-04-13,Office Supplies,Paper,Xerox 206,19.44,3,13,4,2013
793,2013-04-13,Office Supplies,Binders,JM Magazine Binder,13.208,1,13,4,2013
794,2011-05-13,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",279.456,6,13,5,2011
795,2011-05-13,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,149.97,3,13,5,2011
796,2011-05-13,Office Supplies,Paper,EcoTones Memo Sheets,8.0,2,13,5,2011
797,2013-05-13,Technology,Accessories,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,120.0,6,13,5,2013
798,2013-05-13,Office Supplies,Appliances,Staples,8.67,1,13,5,2013
799,2014-05-13,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",285.48,5,13,5,2014
800,2014-05-13,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,238.62,2,13,5,2014
801,2014-05-13,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",19.168,4,13,5,2014
802,2014-05-13,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,7.77,1,13,5,2014
803,2011-06-13,Office Supplies,Art,Staples,14.52,3,13,6,2011
804,2012-06-13,Office Supplies,Binders,Aluminum Screw Posts,36.624,3,13,6,2012
805,2013-06-13,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",185.88,6,13,6,2013
806,2013-06-13,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,14.62,2,13,6,2013
807,2013-06-13,Office Supplies,Paper,Xerox 228,12.96,2,13,6,2013
808,2011-07-13,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,351.216,3,13,7,2011
809,2013-07-13,Technology,Phones,Cisco SPA525G2 IP Phone - Wireless,95.76,6,13,7,2013
810,2012-08-13,Furniture,Furnishings,Ultra Door Pull Handle,31.56,3,13,8,2012
811,2012-08-13,Office Supplies,Art,50 Colored Long Pencils,50.8,5,13,8,2012
812,2014-08-13,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,542.94,3,13,8,2014
813,2014-08-13,Furniture,Furnishings,DAX Wood Document Frame,54.92,4,13,8,2014
814,2012-09-13,Furniture,Chairs,Global Comet Stacking Armless Chair,717.72,3,13,9,2012
815,2012-09-13,Office Supplies,Paper,Xerox 1915,209.7,2,13,9,2012
816,2012-09-13,Furniture,Furnishings,Flat Face Poster Frame,131.88,7,13,9,2012
817,2012-09-13,Furniture,Furnishings,Eldon Econocleat Chair Mats for Low Pile Carpets,207.35,5,13,9,2012
818,2012-09-13,Furniture,Furnishings,Tensor Computer Mounted Lamp,44.67,3,13,9,2012
819,2012-09-13,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",25.032,3,13,9,2012
820,2014-09-13,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",166.44,3,13,9,2014
821,2014-09-13,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",8.36,2,13,9,2014
822,2014-10-13,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,435.84,12,13,10,2014
823,2014-10-13,Office Supplies,Binders,Canvas Sectional Post Binders,101.84,5,13,10,2014
824,2014-10-13,Office Supplies,Art,Newell 343,5.88,2,13,10,2014
825,2014-10-13,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,0.99,1,13,10,2014
826,2012-11-13,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,683.332,4,13,11,2012
827,2012-11-13,Office Supplies,Paper,Xerox 1900,29.96,7,13,11,2012
828,2012-11-13,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",9.872,2,13,11,2012
829,2013-11-13,Furniture,Tables,Global Adaptabilities Conference Tables,674.352,3,13,11,2013
830,2013-11-13,Technology,Phones,Panasonic KX TS3282W Corded phone,203.976,3,13,11,2013
831,2014-11-13,Office Supplies,Paper,Xerox 1899,11.56,2,13,11,2014
832,2014-11-13,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),10.56,2,13,11,2014
833,2014-11-13,Office Supplies,Binders,Acco 3-Hole Punch,14.016,4,13,11,2014
834,2011-12-13,Office Supplies,Paper,White GlueTop Scratch Pads,90.24,6,13,12,2011
835,2012-12-13,Technology,Phones,Plantronics Voyager Pro Legend,494.376,3,13,12,2012
836,2012-12-13,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,248.85,5,13,12,2012
837,2012-12-13,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,134.48,4,13,12,2012
838,2012-12-13,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,36.24,1,13,12,2012
839,2012-12-13,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",29.2,5,13,12,2012
840,2012-12-13,Office Supplies,Labels,Avery 513,9.96,2,13,12,2012
841,2012-12-13,Office Supplies,Paper,Xerox 213,12.96,2,13,12,2012
842,2013-12-13,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",383.64,6,13,12,2013
843,2013-12-13,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,56.52,3,13,12,2013
844,2011-01-14,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,1325.85,5,14,1,2011
845,2011-01-14,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",333.999,3,14,1,2011
846,2011-01-14,Office Supplies,Art,4009 Highlighters by Sanford,19.9,5,14,1,2011
847,2011-03-14,Office Supplies,Paper,Xerox 1972,10.56,2,14,3,2011
848,2011-03-14,Office Supplies,Art,Avery Hi-Liter Fluorescent Desk Style Markers,3.38,1,14,3,2011
849,2012-03-14,Office Supplies,Paper,Xerox 223,19.44,3,14,3,2012
850,2013-03-14,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,4912.59,3,14,3,2013
851,2013-03-14,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,51.184,7,14,3,2013
852,2013-03-14,Furniture,Furnishings,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",28.28,2,14,3,2013
853,2014-03-14,Office Supplies,Paper,Multicolor Computer Printout Paper,314.55,3,14,3,2014
854,2013-04-14,Office Supplies,Envelopes,Poly String Tie Envelopes,6.12,3,14,4,2013
855,2014-04-14,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",436.704,6,14,4,2014
856,2012-05-14,Office Supplies,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,4,14,5,2012
857,2012-05-14,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",509.9575,5,14,5,2012
858,2012-05-14,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",722.352,3,14,5,2012
859,2012-05-14,Furniture,Chairs,Novimex Fabric Task Chair,97.568,2,14,5,2012
860,2012-05-14,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,122.91,3,14,5,2012
861,2014-05-14,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,58.48,8,14,5,2014
862,2014-08-14,Office Supplies,Art,Newell 345,59.52,3,14,8,2014
863,2014-08-14,Office Supplies,Appliances,Staples,83.79,7,14,8,2014
864,2014-08-14,Office Supplies,Storage,Sterilite Officeware Hinged File Box,31.44,3,14,8,2014
865,2014-08-14,Office Supplies,Supplies,Staples,31.92,4,14,8,2014
866,2014-08-14,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",36.024,3,14,8,2014
867,2012-09-14,Furniture,Tables,KI Conference Tables,170.136,3,14,9,2012
868,2013-10-14,Office Supplies,Binders,GBC Wire Binding Strips,76.176,3,14,10,2013
869,2013-10-14,Furniture,Furnishings,Longer-Life Soft White Bulbs,43.12,14,14,10,2013
870,2013-10-14,Office Supplies,Supplies,Fiskars Softgrip Scissors,65.88,6,14,10,2013
871,2013-10-14,Office Supplies,Paper,Xerox 1880,35.44,1,14,10,2013
872,2013-10-14,Office Supplies,Paper,Xerox 195,20.04,3,14,10,2013
873,2013-10-14,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",11.52,4,14,10,2013
874,2013-10-14,Office Supplies,Fasteners,Ideal Clamps,4.02,2,14,10,2013
875,2014-10-14,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,5083.96,5,14,10,2014
876,2014-10-14,Technology,Accessories,Logitech Media Keyboard K200,209.94,6,14,10,2014
877,2014-10-14,Technology,Phones,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,31.984,2,14,10,2014
878,2014-11-14,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,82.95,5,14,11,2014
879,2014-11-14,Technology,Phones,Samsung Replacement EH64AVFWE Premium Headset,22.0,5,14,11,2014
880,2012-12-14,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",273.568,2,14,12,2012
881,2012-12-14,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,55.264,2,14,12,2012
882,2012-12-14,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,50.0,2,14,12,2012
883,2012-12-14,Furniture,Furnishings,Staples,29.22,3,14,12,2012
884,2012-12-14,Office Supplies,Binders,"GBC Laser Imprintable Binding System Covers, Desert Sand",34.248,3,14,12,2012
885,2012-12-14,Office Supplies,Paper,Xerox 23,6.48,1,14,12,2012
886,2012-12-14,Furniture,Furnishings,"Master Caster Door Stop, Gray",15.24,3,14,12,2012
887,2012-12-14,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,8.096,2,14,12,2012
888,2013-12-14,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1114.272,4,14,12,2013
889,2013-12-14,Office Supplies,Art,Crayola Colored Pencils,9.84,3,14,12,2013
890,2013-12-14,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",6.096,2,14,12,2013
891,2014-12-14,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",201.04,8,14,12,2014
892,2014-12-14,Office Supplies,Paper,Xerox 1996,38.88,6,14,12,2014
893,2014-12-14,Office Supplies,Paper,Xerox 1975,12.96,2,14,12,2014
894,2014-12-14,Office Supplies,Labels,Avery 49,8.64,3,14,12,2014
895,2014-01-15,Office Supplies,Paper,Xerox 19,154.9,5,15,1,2014
896,2012-02-15,Office Supplies,Appliances,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,541.44,6,15,2,2012
897,2012-02-15,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",41.72,5,15,2,2012
898,2012-02-15,Office Supplies,Binders,Avery Durable Binders,11.52,5,15,2,2012
899,2012-02-15,Office Supplies,Paper,Xerox 1959,13.36,2,15,2,2012
900,2012-02-15,Office Supplies,Paper,Xerox 22,19.44,3,15,2,2012
901,2013-03-15,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,41.904,6,15,3,2013
902,2011-04-15,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",187.76,4,15,4,2011
903,2011-04-15,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,106.96,2,15,4,2011
904,2013-04-15,Furniture,Chairs,Bevis Steel Folding Chairs,383.8,5,15,4,2013
905,2014-05-15,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1399.93,7,15,5,2014
906,2014-05-15,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",18.28,2,15,5,2014
907,2012-06-15,Technology,Phones,Jabra SPEAK 410,225.576,3,15,6,2012
908,2013-06-15,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",1293.488,7,15,6,2013
909,2013-06-15,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",599.165,5,15,6,2013
910,2013-06-15,Technology,Accessories,Logitech ClearChat Comfort/USB Headset H390,29.29,1,15,6,2013
911,2013-06-15,Office Supplies,Art,Newell 346,8.64,3,15,6,2013
912,2013-06-15,Office Supplies,Art,Newell 326,7.04,4,15,6,2013
913,2013-06-15,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",8.73,3,15,6,2013
914,2013-07-15,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,151.62,7,15,7,2013
915,2013-07-15,Technology,Phones,Panasonic Kx-TS550,110.376,3,15,7,2013
916,2013-07-15,Furniture,Furnishings,Deflect-O Glasstique Clear Desk Accessories,30.8,4,15,7,2013
917,2014-07-15,Technology,Phones,GE 30524EE4,470.376,3,15,7,2014
918,2014-07-15,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",276.69,3,15,7,2014
919,2014-07-15,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,140.97,3,15,7,2014
920,2014-07-15,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",71.92,4,15,7,2014
921,2014-07-15,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",18.84,3,15,7,2014
922,2014-07-15,Office Supplies,Fasteners,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",4.96,4,15,7,2014
923,2014-07-15,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,4.448,2,15,7,2014
924,2011-08-15,Office Supplies,Appliances,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,152.91,3,15,8,2011
925,2011-08-15,Furniture,Chairs,Novimex Fabric Task Chair,195.136,4,15,8,2011
926,2011-08-15,Office Supplies,Paper,Xerox 1925,92.94,3,15,8,2011
927,2011-08-15,Office Supplies,Binders,GBC Durable Plastic Covers,46.44,3,15,8,2011
928,2011-08-15,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,17.856,4,15,8,2011
929,2012-08-15,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,323.1,2,15,8,2012
930,2012-08-15,Furniture,Furnishings,Tensor Computer Mounted Lamp,104.23,7,15,8,2012
931,2012-08-15,Office Supplies,Storage,Mobile Personal File Cube,70.26,3,15,8,2012
932,2013-08-15,Technology,Machines,Texas Instruments TI-34 Scientific Calculator,105.552,6,15,8,2013
933,2013-08-15,Office Supplies,Paper,Array Memo Cubes,15.54,3,15,8,2013
934,2014-08-15,Furniture,Tables,Chromcraft Round Conference Tables,418.296,3,15,8,2014
935,2014-08-15,Office Supplies,Art,Newell 318,16.68,6,15,8,2014
936,2014-08-15,Office Supplies,Labels,Avery File Folder Labels,5.76,2,15,8,2014
937,2014-09-15,Office Supplies,Labels,Avery 48,56.7,9,15,9,2014
938,2014-10-15,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,9.46,2,15,10,2014
939,2014-10-15,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",46.36,4,15,10,2014
940,2011-11-15,Technology,Accessories,Logitech P710e Mobile Speakerphone,772.47,3,15,11,2011
941,2011-11-15,Office Supplies,Supplies,Acme Box Cutter Scissors,20.46,2,15,11,2011
942,2011-11-15,Office Supplies,Supplies,Acme Value Line Scissors,10.95,3,15,11,2011
943,2011-11-15,Furniture,Furnishings,Eldon 100 Class Desk Accessories,10.11,3,15,11,2011
944,2013-11-15,Office Supplies,Art,Newell 35,9.84,3,15,11,2013
945,2013-11-15,Office Supplies,Labels,Avery 52,7.38,2,15,11,2013
946,2014-11-15,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2,15,11,2014
947,2014-11-15,Office Supplies,Art,Newell 347,34.24,8,15,11,2014
948,2011-12-15,Furniture,Furnishings,Stackable Trays,6.16,2,15,12,2011
949,2013-12-15,Furniture,Chairs,"Global Task Chair, Black",81.424,2,15,12,2013
950,2013-12-15,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",134.8,10,15,12,2013
951,2014-12-15,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",43.7,5,15,12,2014
952,2014-12-15,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",64.96,14,15,12,2014
953,2014-12-15,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",26.25,3,15,12,2014
954,2013-01-16,Technology,Accessories,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,90.57,3,16,1,2013
955,2013-01-16,Office Supplies,Binders,Wilson Jones Active Use Binders,11.648,2,16,1,2013
956,2014-01-16,Office Supplies,Art,Newell 347,21.4,5,16,1,2014
957,2012-02-16,Office Supplies,Labels,Avery 485,87.71,7,16,2,2012
958,2012-02-16,Office Supplies,Paper,Xerox 1881,36.84,3,16,2,2012
959,2012-03-16,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",43.13,1,16,3,2012
960,2013-03-16,Furniture,Chairs,Global Comet Stacking Arm Chair,1352.032,4,16,3,2013
961,2013-03-16,Office Supplies,Binders,Avery Round Ring Poly Binders,4.544,2,16,3,2013
962,2013-04-16,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,1121.568,2,16,4,2013
963,2013-04-16,Office Supplies,Paper,Xerox 1911,143.7,3,16,4,2013
964,2014-04-16,Office Supplies,Paper,Xerox 1883,79.14,3,16,4,2014
965,2011-05-16,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,5,16,5,2011
966,2011-05-16,Technology,Accessories,Imation Clip USB flash drive - 8 GB,56.4,3,16,5,2011
967,2014-06-16,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,47.976,3,16,6,2014
968,2014-06-16,Technology,Phones,Panasonic KX T7736-B Digital phone,119.96,1,16,6,2014
969,2014-06-16,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",4.26,1,16,6,2014
970,2012-07-16,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1348.704,6,16,7,2012
971,2012-07-16,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,700.152,3,16,7,2012
972,2013-08-16,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,312.03,3,16,8,2013
973,2013-08-16,Technology,Phones,AT&T 841000 Phone,165.6,3,16,8,2013
974,2013-08-16,Office Supplies,Paper,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",37.52,4,16,8,2013
975,2013-08-16,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",17.94,3,16,8,2013
976,2013-08-16,Technology,Phones,Nokia Lumia 521 (T-Mobile),71.976,3,16,8,2013
977,2013-08-16,Office Supplies,Labels,Avery 488,3.15,1,16,8,2013
978,2014-09-16,Office Supplies,Binders,GBC DocuBind 200 Manual Binding Machine,2357.488,7,16,9,2014
979,2014-09-16,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",529.9,5,16,9,2014
980,2014-09-16,Furniture,Chairs,"Leather Task Chair, Black",218.352,3,16,9,2014
981,2014-09-16,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,369.544,7,16,9,2014
982,2014-09-16,Office Supplies,Art,Peel-Off China Markers,99.3,10,16,9,2014
983,2014-09-16,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,108.96,2,16,9,2014
984,2014-09-16,Furniture,Tables,Bretford Rectangular Conference Table Tops,300.904,1,16,9,2014
